NR	swg_id	pos_x	pos:y	pos_z	orientation	trajectory_params
38	Right	2.672524545261238	0.073827021879557	0.0020500000937317964	3.141592653589793	[-37.67136996254779, 6.013693969936106]
39	Right	2.7608633380282903	0.10693680430801414	0.0020500000937317964	2.941592653589793	[-198.84021133570258, 13.816171788244182]
40	Right	2.6333218821475883	0.08177379511135946	0.0020500000937317964	2.941592653589793	[-24.606250909681183, 4.860246997148801]
41	Left	2.4072425654373997	-0.12748236980583988	0.0020500000937317964	2.941592653589793	[-7.2672218016654115, 2.6413127284740052]
42	Right	2.456909898136165	0.11753427465447053	0.0020500000937317964	2.941592653589793	[-29.629629629629676, 5.3333333333333375]
43	Left	2.171893785994161	-0.13079175261503778	0.0020500000937317964	2.7415926535897928	[-17.328519855595687, 4.078649171156041]
44	Right	2.1597707495263525	0.2000451135090388	0.0020500000937317964	2.941592653589793	[-10.09466777705791, 3.1130179996228087]
45	Right	2.0379334258352277	0.1429866649165289	0.0020500000937317964	2.7415926535897928	[-5.448690944115645, 2.28708183201892]
46	Left	1.811630301097661	-0.03276001566098119	0.0020500000937317964	2.5415926535897926	[-6.886657101865132, 2.571223603226784]
47	Right	2.2497774544558915	0.053420446185539205	0.0020500000937317964	2.7415926535897928	[-20.419261800018813, 4.427470082114397]
48	Left	1.9211079231426327	-0.13333163328433653	0.0020500000937317964	2.5415926535897926	[-15.262321144674102, 3.8277706695787224]
49	Left	2.0603167694784403	-0.13790296808431693	0.0020500000937317964	2.7415926535897928	[-76.8000000000003, 8.586501033599209]
50	Right	1.9724094590196513	0.11640453233181722	0.0020500000937317964	2.7415926535897928	[-11.866501854140921, 3.3751802588862247]
51	Left	1.800320296686883	-0.1365486653305292	0.0020500000937317964	2.7415926535897928	[-14.201183431952673, 3.6923076923076934]
52	Right	1.952938541904219	0.07035148263167296	0.0020500000937317964	2.941592653589793	[-384.0000000000008, 19.20000000000002]
53	Left	1.844467214534979	-0.16274500198093375	0.0020500000937317964	2.941592653589793	[-364.2989448460544, 18.700988932465904]
54	Right	1.8253970860235167	0.04518847343501828	0.0020500000937317964	2.941592653589793	[-56.80473372781053, 7.384615384615376]
55	Left	1.844467214534979	-0.16274500198093375	0.0020500000937317964	3.141592653589793	[0, 0]
56	Left	1.8345337479952257	-0.2117483308729958	0.0020500000937317964	2.7415926535897928	[-383.9999999999999, 19.2]
57	Right	1.8397822341721	0.057458751858590534	0.0020500000937317964	2.5415926535897926	[-2685.3731261798466, 50.77359748070499]
58	Right	1.8060613559893732	0.15114190445094486	0.0020500000937317964	3.141592653589793	[-34.163701067615634, 5.726879868210176]
59	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-575.5892108881816, 23.506714837523646]
60	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-575.5892108881816, 23.506714837523646]
61	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-575.5892108881816, 23.506714837523646]
62	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-71.446994537008, 8.281854548078448]
63	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.3415926535897933	[-172.7691743285274, 12.878602694212844]
64	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-71.446994537008, 8.281854548078448]
65	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-211.08904592141423, 14.23536034263122]
66	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-71.446994537008, 8.281854548078448]
67	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[-575.5892108881816, 23.506714837523646]
68	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	2.941592653589793	[-172.7691743285274, 12.878602694212844]
69	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-66.45789000249445, 7.987463577531647]
70	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	3.3415926535897933	[-71.446994537008, 8.281854548078448]
71	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-71.446994537008, 8.281854548078448]
72	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-66.45789000249445, 7.987463577531647]
73	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	2.941592653589793	[-575.5892108881816, 23.506714837523646]
74	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	2.941592653589793	[-575.5892108881816, 23.506714837523646]
75	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.3415926535897933	[-172.7691743285274, 12.878602694212844]
76	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-172.7691743285274, 12.878602694212844]
77	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[-1456.4142648665575, 37.39194691737641]
78	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-71.446994537008, 8.281854548078448]
79	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	2.941592653589793	[-211.08904592141423, 14.23536034263122]
80	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[-1456.4142648665575, 37.39194691737641]
81	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	2.941592653589793	[-1456.4142648665575, 37.39194691737641]
82	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[-1456.4142648665575, 37.39194691737641]
83	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.3415926535897933	[-172.7691743285274, 12.878602694212844]
84	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-172.7691743285274, 12.878602694212844]
85	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[-575.5892108881816, 23.506714837523646]
86	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	3.3415926535897933	[-211.08904592141423, 14.23536034263122]
87	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-172.7691743285274, 12.878602694212844]
88	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	3.3415926535897933	[-71.446994537008, 8.281854548078448]
89	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	3.3415926535897933	[-71.446994537008, 8.281854548078448]
90	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	2.941592653589793	[-211.08904592141423, 14.23536034263122]
91	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[-575.5892108881816, 23.506714837523646]
92	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-71.446994537008, 8.281854548078448]
93	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[-575.5892108881816, 23.506714837523646]
94	Right	1.8060613559893732	0.15114190445094486	0.0020500000937317964	3.3415926535897933	[0, 0]
95	Right	1.8060613559893732	0.10114190445094487	0.0020500000937317964	3.141592653589793	[-384.00000000000017, 19.200000000000003]
96	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	2.941592653589793	[-266.6666666666662, 15.999999999999986]
97	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[0, 0]
98	Left	1.8660613559893733	-0.19885809554905512	0.0020500000937317964	3.3415926535897933	[-157.37704918032773, 12.291540473558006]
99	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-384.00000000000017, 19.200000000000003]
100	Left	1.8060613559893732	-0.19885809554905512	0.0020500000937317964	2.941592653589793	[-384.00000000000017, 19.200000000000003]
101	Right	1.786991227477911	0.00907537986689691	0.0020500000937317964	3.141592653589793	[-108.59833234855958, 10.21050434868999]
102	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-266.6666666666662, 15.999999999999986]
103	Left	1.8060613559893732	-0.19885809554905512	0.0020500000937317964	3.3415926535897933	[-384.00000000000017, 19.200000000000003]
104	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	2.941592653589793	[-384.00000000000017, 19.200000000000003]
105	Left	1.8660613559893733	-0.19885809554905512	0.0020500000937317964	3.141592653589793	[-157.37704918032773, 12.291540473558006]
106	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-157.37704918032773, 12.291540473558006]
107	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	3.3415926535897933	[-157.37704918032773, 12.291540473558006]
108	Left	1.8660613559893733	-0.19885809554905512	0.0020500000937317964	3.141592653589793	[-157.37704918032773, 12.291540473558006]
109	Right	1.8060613559893732	0.10114190445094487	0.0020500000937317964	3.141592653589793	[0, 0]
110	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[0, 0]
111	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-266.6666666666662, 15.999999999999986]
112	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	2.941592653589793	[0, 0]
113	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	2.941592653589793	[-384.00000000000017, 19.200000000000003]
114	Left	1.8660613559893733	-0.19885809554905512	0.0020500000937317964	3.3415926535897933	[-157.37704918032773, 12.291540473558006]
115	Right	1.8660613559893733	0.10114190445094487	0.0020500000937317964	3.3415926535897933	[-157.37704918032773, 12.291540473558006]
116	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-66.45789000249445, 7.987463577531647]
117	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	2.941592653589793	[-172.7691743285274, 12.878602694212844]
118	Right	1.9244661498983662	0.18324171795561364	0.0020500000937317964	2.7415926535897928	[-63.78698020019934, 7.825311558793769]
119	Right	1.8068581605574172	0.20708203765102098	0.0020500000937317964	2.941592653589793	[-306.7157914643428, 17.159462689891228]
120	Right	1.8656621552278916	0.1951618778033173	0.0020500000937317964	2.7415926535897928	[-174.8629635989874, 12.95640556076522]
121	Right	1.9145326833586132	0.13423838906355157	0.0020500000937317964	2.7415926535897928	[-79.65643057212323, 8.744722599902087]
122	Right	1.8457952221483855	0.09715522001919319	0.0020500000937317964	2.941592653589793	[-213.64942928409403, 14.321433312093111]
123	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-71.446994537008, 8.281854548078448]
124	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-66.45789000249445, 7.987463577531647]
125	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-1456.4142648665575, 37.39194691737641]
126	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-71.446994537008, 8.281854548078448]
127	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[-1456.4142648665575, 37.39194691737641]
128	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-211.08904592141423, 14.23536034263122]
129	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-66.45789000249445, 7.987463577531647]
130	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-1456.4142648665575, 37.39194691737641]
131	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.3415926535897933	[-172.7691743285274, 12.878602694212844]
132	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	3.3415926535897933	[-66.45789000249445, 7.987463577531647]
133	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-1456.4142648665575, 37.39194691737641]
134	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-66.45789000249445, 7.987463577531647]
135	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-71.446994537008, 8.281854548078448]
136	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-71.446994537008, 8.281854548078448]
137	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-71.446994537008, 8.281854548078448]
138	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	2.941592653589793	[-1456.4142648665575, 37.39194691737641]
139	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	3.3415926535897933	[-66.45789000249445, 7.987463577531647]
140	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-172.7691743285274, 12.878602694212844]
141	Right	1.8060613559893732	0.10114190445094487	0.0020500000937317964	2.941592653589793	[-384.00000000000017, 19.200000000000003]
142	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-66.45789000249445, 7.987463577531647]
143	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-66.45789000249445, 7.987463577531647]
144	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-1456.4142648665575, 37.39194691737641]
145	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-66.45789000249445, 7.987463577531647]
146	Right	1.9145326833586132	0.18423838906355156	0.0020500000937317964	3.141592653589793	[-74.64191616637308, 8.465000857632452]
147	Right	1.9145326833586132	0.18423838906355156	0.0020500000937317964	3.141592653589793	[-74.64191616637308, 8.465000857632452]
148	Right	1.8656621552278916	0.2451618778033173	0.0020500000937317964	3.141592653589793	[-77.46926841923155, 8.623833120049476]
149	Right	1.8656621552278916	0.2451618778033173	0.0020500000937317964	2.941592653589793	[-77.46926841923155, 8.623833120049476]
150	Right	1.8656621552278916	0.2451618778033173	0.0020500000937317964	2.941592653589793	[-77.46926841923155, 8.623833120049476]
151	Left	1.8259282890688793	0.04914856223506897	0.0020500000937317964	2.7415926535897928	[-96.0000000000001, 9.600000000000005]
152	Right	1.9785465342862152	0.25604871019727116	0.0020500000937317964	2.7415926535897928	[-74.64191616637308, 8.465000857632452]
153	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[0, 0]
154	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	3.3415926535897933	[-211.08904592141423, 14.23536034263122]
155	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-211.08904592141423, 14.23536034263122]
156	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.141592653589793	[-1456.4142648665575, 37.39194691737641]
157	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	3.141592653589793	[-211.08904592141423, 14.23536034263122]
158	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-1456.4142648665575, 37.39194691737641]
159	Left	1.8660613559893733	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[-71.446994537008, 8.281854548078448]
160	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	3.141592653589793	[-66.45789000249445, 7.987463577531647]
161	Right	1.8060613559893732	0.15114190445094486	0.0020500000937317964	2.941592653589793	[0, 0]
162	Right	1.8060613559893732	0.20114190445094485	0.0020500000937317964	3.141592653589793	[-384.00000000000017, 19.200000000000003]
163	Left	1.8060613559893732	-0.04885809554905515	0.0020500000937317964	2.941592653589793	[0, 0]
164	Right	1.8656621552278916	0.2451618778033173	0.0020500000937317964	2.941592653589793	[-174.8629635989874, 12.95640556076522]
165	Left	1.8060613559893732	-0.09885809554905514	0.0020500000937317964	3.3415926535897933	[-384.00000000000017, 19.200000000000003]
166	Left	1.8660613559893733	0.0011419044509448362	0.0020500000937317964	3.3415926535897933	[-157.37704918032773, 12.291540473558006]
167	Right	1.8660613559893733	0.20114190445094485	0.0020500000937317964	2.941592653589793	[-157.37704918032773, 12.291540473558006]
168	Left	1.8660613559893733	-0.14885809554905513	0.0020500000937317964	3.3415926535897933	[-1456.4142648665575, 37.39194691737641]
169	Left	1.8660613559893733	-0.09885809554905514	0.0020500000937317964	3.3415926535897933	[-211.08904592141423, 14.23536034263122]
170	Left	1.8060613559893732	-0.14885809554905513	0.0020500000937317964	2.941592653589793	[-575.5892108881816, 23.506714837523646]
171	Right	1.9045992168188601	0.0352350601714895	0.0020500000937317964	3.141592653589793	[-41.47924212122707, 6.310314765237783]
172	Right	1.9045992168188601	0.0352350601714895	0.0020500000937317964	2.7415926535897928	[-41.47924212122707, 6.310314765237783]
173	Right	1.9244661498983662	0.13324171795561365	0.0020500000937317964	2.7415926535897928	[-66.94508431189658, 8.016687653851852]
174	Right	1.9045992168188601	0.0352350601714895	0.0020500000937317964	2.941592653589793	[-41.47924212122707, 6.310314765237783]
175	Right	1.9244661498983662	0.13324171795561365	0.0020500000937317964	2.941592653589793	[-66.94508431189658, 8.016687653851852]
176	Right	1.8557286886881386	0.09615854891125528	0.0020500000937317964	2.941592653589793	[-174.86296359898728, 12.956405560765214]
177	Left	1.8747988171996008	-0.11177492650469675	0.0020500000937317964	2.941592653589793	[-157.37704918032773, 12.291540473558006]
178	Right	1.8656621552278916	0.14516187780331732	0.0020500000937317964	3.141592653589793	[-267.55733615915864, 16.026697810615644]
179	Right	1.9244661498983662	0.13324171795561365	0.0020500000937317964	2.941592653589793	[-66.94508431189658, 8.016687653851852]
180	Right	1.9171457993794783	0.13976963287033625	0.0020500000937317964	2.7415926535897928	[-266.66666666666754, 16.000000000000025]
181	Right	1.8250396999791898	0.17871146710120137	0.0020500000937317964	2.5415926535897926	[-37.50000000000005, 6.0000000000000036]
182	Right	1.8055687828637572	0.13265841740105713	0.0020500000937317964	2.5415926535897926	[-34.1637010676157, 5.726879868210182]
183	Left	1.8197912138023153	-0.09049561563038494	0.0020500000937317964	2.7415926535897928	[-15.973377703826944, 3.915921678950419]
184	Left	1.9497894501980941	-0.09117276700727883	0.0020500000937317964	2.5415926535897926	[-66.66666666666664, 7.999999999999999]
185	Left	1.9497894501980941	-0.09117276700727883	0.0020500000937317964	2.5415926535897926	[-66.66666666666664, 7.999999999999999]
186	Right	2.036648630725637	0.21289216480512813	0.0020500000937317964	2.3415926535897924	[-71.44699453700807, 8.281854548078451]
187	Left	1.8931774125457324	0.07355082293569515	0.0020500000937317964	2.5415926535897926	[-31.642665818566996, 5.511529659343612]
188	Right	1.9471709587897463	0.1529443022499618	0.0020500000937317964	2.5415926535897926	[-486.7816769326582, 21.6173636194461]
189	Left	1.855530477335568	-0.08726814988115983	0.0020500000937317964	2.7415926535897928	[-107.8651685393258, 10.175979648061054]
190	Right	1.8239365237523268	0.19751566654277253	0.0020500000937317964	2.941592653589793	[-55.90062385039064, 7.325612527043388]
191	Left	2.181827252533914	-0.08178842372297573	0.0020500000937317964	2.941592653589793	[-18.14744801512285, 4.173913043478258]
192	Left	2.3191693741930286	-0.05861210783427165	0.0020500000937317964	2.7415926535897928	[-76.8, 8.586501033599193]
193	Right	2.2875754206097874	0.2261717085896607	0.0020500000937317964	2.7415926535897928	[-23.717607884192866, 4.771677228064064]
194	Left	2.1349571753924517	0.01927156062745855	0.0020500000937317964	2.5415926535897926	[-24.00000000000001, 4.800000000000001]
195	Left	2.0612722958722207	0.050425028012150624	0.0020500000937317964	2.5415926535897926	[-12.244897959183668, 3.4285714285714275]
196	Left	1.9589058892965285	0.03941962911978497	0.0020500000937317964	2.941592653589793	[-6.886657101865132, 2.571223603226784]
197	Right	1.861430434557767	0.2632466509993419	0.0020500000937317964	2.7415926535897928	[-5.246644183077675, 2.2442768135313806]
198	Right	2.3438887774853354	0.25664802459745895	0.0020500000937317964	2.7415926535897928	[-29.881957735301405, 5.355994718620375]
199	Left	2.1175856527477688	0.08090134401994886	0.0020500000937317964	2.941592653589793	[-15.973377703826953, 3.91592167895042]
200	Left	2.2107414493834323	0.09580092633540102	0.0020500000937317964	2.7415926535897928	[-26.96629213483149, 5.08798982403053]
201	Right	2.179147495800191	0.3805847427593334	0.0020500000937317964	2.5415926535897926	[-22.588235294117656, 4.656684000697594]
202	Left	1.88942646676769	0.2758864842430204	0.0020500000937317964	2.5415926535897926	[-7.075778018585038, 2.606289872182608]
203	Right	2.122834138924643	0.3501084267515352	0.0020500000937317964	2.941592653589793	[-16.66666666666666, 3.999999999999999]
204	Left	1.837818026782639	0.10178239948202689	0.0020500000937317964	2.941592653589793	[-6.901129813417167, 2.5739239734072332]
205	Left	2.0807432129876533	0.09647807771229489	0.0020500000937317964	2.7415926535897928	[-11.866501854140909, 3.375180258886223]
206	Right	2.1975687156802484	0.37279637591316034	0.0020500000937317964	2.7415926535897928	[-27.507163323782162, 5.138762184693009]
207	Left	2.3385051042271723	-0.16456553885019826	0.0020500000937317964	2.7415926535897928	[-157.3770491803285, 12.291540473558038]
208	Left	2.348438570766925	-0.11556220995813618	0.0020500000937317964	3.141592653589793	[-266.66666666666583, 15.999999999999973]
209	Right	2.408438570766925	0.13443779004186382	0.0020500000937317964	3.141592653589793	[-364.2989448460546, 18.700988932465908]
210	Left	2.2993024411135226	-0.15661876561839577	0.0020500000937317964	2.7415926535897928	[-76.80000000000017, 8.586501033599202]
211	Right	2.7608633380282903	0.10693680430801414	0.0020500000937317964	2.941592653589793	[-198.84021133570258, 13.816171788244182]
212	Right	2.8884047939089923	0.13209981350466884	0.0020500000937317964	3.141592653589793	[-216.14231995195792, 14.404743217214238]
213	Right	2.7216606749146406	0.11488357753981662	0.0020500000937317964	2.941592653589793	[-80.27473868541614, 8.778596080125768]
214	Right	2.7509298714885375	0.05793347541595209	0.0020500000937317964	2.7415926535897928	[-119.67571302402384, 10.718613926392857]
215	Left	2.4877843069908554	-0.10223647146921197	0.0020500000937317964	2.7415926535897928	[-11.717741284657816, 3.3539576075543205]
216	Right	2.4388188307629313	0.24417712834721064	0.0020500000937317964	2.941592653589793	[-7.267221801665397, 2.6413127284740026]
217	Right	2.731594141454394	0.16388690643187867	0.0020500000937317964	3.141592653589793	[-69.74083385941411, 8.182371325296693]
218	Right	2.8685378608294863	0.03409315572054469	0.0020500000937317964	2.7415926535897928	[-164.69719586225426, 12.574152378103427]
219	Left	2.7159196156121506	-0.17280699224165746	0.0020500000937317964	2.941592653589793	[-278.67711862015784, 16.356345370386123]
220	Right	2.6576468239870388	0.04307325640609702	0.0020500000937317964	3.141592653589793	[-21.54607853289234, 4.54799245729109]
221	Left	2.6576468239870388	-0.20692674359390298	0.0020500000937317964	3.3415926535897933	[-210.53205573716073, 14.216566867836773]
222	Left	2.6422347360919196	-0.1416535248569654	0.0020500000937317964	2.941592653589793	[-58.55934385205682, 7.497797683185013]
223	Right	3.1199999999999997	0.19999999999999998	0.0020500000937317964	3.141592653589793	[-22.55448112765413, 4.653212026779418]
224	Left	3.0599999999999996	-2.7755575615628914e-17	0.0020500000937317964	3.3415926535897933	[-14.146597630362946, 3.685211538101029]
225	Left	3.0599999999999996	-2.7755575615628914e-17	0.0020500000937317964	2.941592653589793	[-14.146597630362946, 3.685211538101029]
226	Right	2.962524545261238	0.22382702187955691	0.0020500000937317964	2.941592653589793	[-37.845568750386825, 6.027582102333517]
227	Left	2.9815946737727	0.015893546463604885	0.0020500000937317964	2.941592653589793	[-149.99999999999952, 11.99999999999998]
228	Right	3.09006600114194	0.2489900310762116	0.0020500000937317964	2.7415926535897928	[-56.804733727810714, 7.384615384615389]
229	Left	2.844291959288941	0.027190300798557276	0.0020500000937317964	2.5415926535897926	[-50.58048465839701, 6.968304332623621]
230	Left	2.7613964698286813	0.062237951606335856	0.0020500000937317964	2.5415926535897926	[-18.959198121908813, 4.266243101023717]
231	Right	2.7870101020900853	0.3476218016090603	0.0020500000937317964	2.3415926535897924	[-9.451506985429887, 3.012216244895557]
232	Left	2.649473481926034	0.13040375881829772	0.0020500000937317964	2.3415926535897924	[-55.90062385039052, 7.32561252704338]
233	Right	2.695405760797336	0.37017495341366397	0.0020500000937317964	2.1415926535897922	[-107.86516853932571, 10.175979648061048]
234	Right	2.828812504650915	0.3045804361550889	0.0020500000937317964	2.1415926535897922	[-266.66666666666794, 16.000000000000036]
235	Right	2.906482711756721	0.29637440616847577	0.0020500000937317964	2.5415926535897926	[-56.804733727810714, 7.384615384615389]
236	Left	2.649473481926034	0.13040375881829772	0.0020500000937317964	2.1415926535897922	[-55.90062385039052, 7.32561252704338]
237	Right	2.784198905306469	0.3832852731584381	0.0020500000937317964	2.3415926535897924	[-750.1253938268429, 26.835058749214042]
238	Left	2.563057480020758	0.2521499612756183	0.0020500000937317964	2.3415926535897924	[-43.068904975740466, 6.430097104765281]
239	Right	2.901914777368403	0.29249445057873935	0.0020500000937317964	2.1415926535897922	[-59.10562392246791, 7.5326886943221805]
240	Left	2.5738311591044947	0.2482096966914033	0.0020500000937317964	1.9415926535897923	[-48.979591836734684, 6.857142857142856]
241	Right	2.7882184890888615	0.524684058508506	0.0020500000937317964	1.7415926535897923	[-14.362902060456912, 3.7132716003598008]
242	Right	2.8068409305963016	0.3387991353105715	0.0020500000937317964	2.1415926535897922	[-85.84335604289237, 9.077974542879963]
243	Left	2.636366165350559	0.33589876667053303	0.0020500000937317964	1.9415926535897923	[-22.64150943396227, 4.662172139314869]
244	Right	2.786033653312731	0.6408571950621633	0.0020500000937317964	2.1415926535897922	[-7.122452341998947, 2.614871746055433]
245	Right	2.8507534953349256	0.6123731284876357	0.0020500000937317964	1.7415926535897923	[-9.148098100451783, 2.9634733297996307]
246	Left	2.7012024420547354	0.2349222484935854	0.0020500000937317964	1.9415926535897923	[-70.58823529411778, 8.23193208684043]
247	Right	3.002555633113504	0.2877072296785536	0.0020500000937317964	1.7415926535897923	[-94.56731157460659, 9.528096300501078]
248	Right	2.897976438098875	0.41871559570947625	0.0020500000937317964	1.9415926535897923	[-60.19832339781786, 7.601999109570135]
249	Left	2.5676346266819725	0.4404937414018862	0.0020500000937317964	2.1415926535897922	[-15.973377703826944, 3.915921678950419]
250	Right	2.810420511236035	0.5250810587804471	0.0020500000937317964	1.9415926535897923	[-50.58048465839693, 6.968304332623616]
251	Left	2.5587882982367884	0.6203765433592133	0.0020500000937317964	1.7415926535897923	[-29.596671391157937, 5.330366266544131]
252	Left	2.530808785445867	0.4163737324374453	0.0020500000937317964	1.9415926535897923	[-495.37714686624304, 21.807385468955083]
253	Left	2.587776918594922	0.5458134164818352	0.0020500000937317964	2.1415926535897922	[-83.4931743299553, 8.952845768623353]
254	Left	2.5406704105129547	0.6669784976575747	0.0020500000937317964	1.9415926535897923	[-18.453584338624978, 4.208971485420158]
255	Right	2.6903378984751267	0.971936926049205	0.0020500000937317964	2.1415926535897922	[-4.483886034563287, 2.074736270753648]
256	Right	2.7084557861989604	0.9253349717508437	0.0020500000937317964	1.9415926535897923	[-5.627198124267291, 2.324244005971963]
257	Left	2.447466501916232	0.6307427222099075	0.0020500000937317964	1.9415926535897923	[-18.959198121908784, 4.266243101023714]
258	Right	2.6908424522587326	0.832653957149632	0.0020500000937317964	1.9415926535897923	[-8.815426997245169, 2.9090909090909074]
259	Left	2.457832680766926	0.7420645185304638	0.0020500000937317964	1.7415926535897923	[-76.79999999999987, 8.586501033599184]
260	Left	2.4800786998191326	0.5468592044728571	0.0020500000937317964	1.7415926535897923	[-50.58048465839689, 6.968304332623613]
261	Left	2.599742270801267	0.4958931925644089	0.0020500000937317964	1.9415926535897923	[-12.244897959183676, 3.428571428571429]
262	Right	2.749409758763439	0.8008516209560392	0.0020500000937317964	1.9415926535897923	[-5.710886377156455, 2.341463414634146]
263	Right	2.7960117130618003	0.8189695086798728	0.0020500000937317964	1.9415926535897923	[-5.627198124267291, 2.324244005971963]
264	Left	2.5267661661223264	0.8215839786574274	0.0020500000937317964	1.9415926535897923	[-8.61759425493716, 2.8762632850175023]
